Date,BBAS3.SA,BPAC11.SA,CURY3.SA,ENGI11.SA,GOOGL,ITUB4.SA,MBRF3.SA,MSFT,MULT3.SA,NVDA,PRIO3.SA,RAIL3.SA,RDOR3.SA,RENT3.SA,SUZB3.SA,TEND3.SA,WEGE3.SA,IBOVESPA,CDI
2023-07-17,20.169517517089844,29.978744506835938,11.499979019165039,39.227230072021484,123.55441284179688,20.03858757019043,6.262904167175293,337.7386169433594,23.185081481933594,46.37066650390625,41.922664642333984,21.476882934570312,28.250160217285156,60.952640533447266,41.11982345581055,10.91383171081543,32.487525939941406,118219.0,128.5581651200094
2023-07-18,20.23659324645996,30.2974796295166,11.817020416259766,38.889400482177734,122.67224884033203,19.64934730529785,6.152131080627441,351.1806335449219,23.114770889282227,47.40165328979492,43.110755920410156,21.438987731933594,28.396581649780273,60.82963943481445,41.27726364135742,11.508639335632324,33.076541900634766,117841.0,128.61026480157744
2023-07-19,19.884437561035156,29.951427459716797,11.989951133728027,38.81083679199219,120.95744323730469,19.440826416015625,6.152131080627441,346.87249755859375,22.60502052307129,46.98545837402344,44.069217681884766,21.600040435791016,28.379352569580078,61.022918701171875,40.25852966308594,11.878141403198242,34.88957977294922,117552.0,128.66238559714333
2023-07-20,20.102439880371094,30.34300994873047,11.932308197021484,38.677276611328125,118.1523208618164,19.802263259887695,6.083962917327881,338.8522644042969,22.61380958557129,45.43149185180664,44.129119873046875,21.73267364501953,28.73248291015625,61.47975540161133,40.42523193359375,11.950239181518555,35.11967086791992,118083.0,128.71452751526374
2023-07-21,20.34140396118164,31.03510284423828,12.2061185836792,39.517913818359375,118.96510314941406,20.1567440032959,6.152131080627441,335.82391357421875,23.255393981933594,44.22284698486328,45.097564697265625,22.121095657348633,29.731571197509766,61.78725051879883,40.8049430847168,11.869128227233887,35.791507720947266,120217.0,128.76669056449882
2023-07-24,19.943130493164062,30.689056396484375,12.105240821838379,39.97359085083008,120.46183776855469,19.837017059326172,5.913544178009033,337.1329650878906,23.501483917236328,44.5252571105957,46.0959587097168,22.755834579467773,30.92875862121582,61.10198211669922,41.69401550292969,11.526663780212402,38.373634338378906,121342.0,128.81887475341222
2023-07-25,19.838319778442383,30.561567306518555,12.379051208496094,40.21714401245117,121.13585662841797,19.878719329833984,5.8198137283325195,342.8673095703125,23.22903060913086,45.590187072753906,44.887901306152344,22.8221492767334,31.368013381958008,59.880821228027344,41.88850402832031,11.30135726928711,37.41291809082031,122008.0,128.871080090571
2023-07-26,20.006011962890625,30.80744743347168,12.242145538330078,40.45283508300781,128.13380432128906,19.989927291870117,5.887980937957764,329.9626770019531,23.202661514282227,45.363624572753906,45.51689147949219,22.736886978149414,31.85033416748047,59.784183502197266,43.03689193725586,10.91383171081543,37.39442825317383,122560.0,128.9233065845458
2023-07-27,19.59516143798828,30.552459716796875,12.076417922973633,39.588626861572266,128.26266479492188,19.545093536376953,5.80277156829834,323.0755615234375,22.974149703979492,45.81076431274414,45.01769256591797,22.140045166015625,31.54888153076172,58.11497497558594,43.71296310424805,10.057666778564453,37.27433776855469,119990.0,128.9755542439106
2023-07-28,19.821550369262695,30.816547393798828,12.407872200012207,39.68291091918945,131.41473388671875,19.837017059326172,6.041358470916748,330.5487060546875,23.466331481933594,46.65910339355469,45.087581634521484,22.140045166015625,31.350784301757812,58.63330841064453,43.72222137451172,10.273961067199707,37.24663162231445,120187.0,129.02782307724297
2023-07-31,20.203054428100586,30.971359252929688,12.804173469543457,39.43149948120117,131.55349731445312,19.90652084350586,6.3225507736206055,328.1554260253906,23.21145248413086,46.63814163208008,45.54684066772461,22.016883850097656,31.006271362304688,59.05500793457031,44.51869201660156,10.805684089660645,36.87712097167969,121943.0,129.08011309312386
2023-08-01,19.855091094970703,30.780118942260742,12.732118606567383,39.2586555480957,130.39378356933594,19.967483520507812,6.348113536834717,328.565673828125,23.431177139282227,46.416568756103516,45.72655487060547,21.789514541625977,30.584239959716797,59.301002502441406,44.8057861328125,10.805684089660645,36.82169723510742,121248.0,129.13242430013776
2023-08-02,19.943130493164062,30.24283790588379,12.739325523376465,39.47078323364258,127.25163269042969,19.904888153076172,6.407760143280029,319.9300231933594,23.756366729736328,44.18292999267578,45.17743682861328,21.827411651611328,30.231111526489258,59.43277359008789,44.35198211669922,11.085063934326172,36.97873306274414,120859.0,129.18475670687263
2023-08-03,19.976669311523438,30.406753540039062,12.681680679321289,38.732276916503906,127.32100677490234,19.751882553100586,6.475927352905273,319.10943603515625,24.15186309814453,44.42844772338867,47.084373474121094,22.064254760742188,29.748796463012695,58.61574172973633,45.97270202636719,11.89616584777832,37.34825134277344,120586.0,129.2371103219199
2023-08-04,19.871856689453125,30.006065368652344,12.580804824829102,38.48086929321289,126.9840087890625,19.39022445678711,6.8423285484313965,320.2035827636719,24.239749908447266,44.59313201904297,47.493717193603516,21.988462448120117,30.05024528503418,58.879295349121094,46.556156158447266,12.0493745803833,37.736228942871094,119508.0,129.28948515387444
2023-08-07,19.838319778442383,30.431461334228516,12.595216751098633,37.978057861328125,130.3739471435547,19.237218856811523,6.893454551696777,322.47967529296875,23.949716567993164,45.32869338989258,47.733333587646484,22.016883850097656,29.82631492614746,58.32582473754883,46.787689208984375,11.887154579162598,37.81013488769531,119380.0,129.3418812113347
2023-08-08,19.699974060058594,30.422245025634766,12.83299732208252,38.02519226074219,130.24510192871094,19.19548797607422,6.7656402587890625,318.5135498046875,23.580583572387695,44.5771598815918,47.78325271606445,22.092674255371094,29.455963134765625,58.3082389831543,46.0745735168457,12.599122047424316,37.56071472167969,119090.0,129.39429850290256
2023-08-09,19.590967178344727,30.348495483398438,13.005928993225098,38.15875244140625,128.52037048339844,19.12594223022461,6.646346569061279,314.7818298339844,23.77393913269043,42.47126388549805,48.0428352355957,22.6042537689209,29.232023239135742,58.17647171020508,45.65781784057617,12.581096649169922,37.671573638916016,118409.0,129.44673703718337
2023-08-10,19.691587448120117,30.283967971801758,13.04195499420166,38.276607513427734,128.55010986328125,19.188526153564453,6.714514255523682,315.46563720703125,23.299341201782227,42.30558395385742,47.30402374267578,22.717937469482422,27.793676376342773,58.46639633178711,45.70412063598633,12.680231094360352,37.17273712158203,118350.0,129.499196822786
2023-08-11,19.9053955078125,29.758487701416016,12.962696075439453,38.57514953613281,128.42124938964844,19.223304748535156,6.731555938720703,313.59002685546875,23.43996238708496,40.775569915771484,48.28245162963867,21.600040435791016,27.087427139282227,58.51909637451172,46.46354293823242,12.752330780029297,36.766265869140625,118065.0,129.55167786832274
2023-08-14,19.708358764648438,30.09036636352539,12.660065650939941,38.653709411621094,130.1757049560547,18.945112228393555,6.578178882598877,316.54998779296875,23.40480613708496,43.667938232421875,48.512081146240234,21.637935638427734,26.6051025390625,56.46334457397461,47.15813446044922,11.86011791229248,36.313621520996094,116810.0,129.6041801824095
2023-08-15,19.603544235229492,29.306766510009766,12.818587303161621,37.95448684692383,128.63934326171875,18.840791702270508,6.544095516204834,314.4203796386719,23.41359519958496,43.85457229614258,46.74491882324219,21.80846405029297,26.484527587890625,57.09587860107422,46.3431510925293,11.742958068847656,36.35056686401367,116171.0,129.65670377366555
2023-08-16,19.771238327026367,28.661447525024414,12.818587303161621,37.93854522705078,127.56881713867188,18.826879501342773,6.4844489097595215,313.65679931640625,23.044466018676758,43.40144729614258,45.90626525878906,21.52425193786621,25.881624221801758,56.305198669433594,46.222755432128906,11.715921401977539,34.74319839477539,115592.0,129.70924865071373
2023-08-17,19.955703735351562,27.887062072753906,12.191707611083984,37.898685455322266,128.7781219482422,18.60432243347168,6.254382610321045,310.21087646484375,22.640172958374023,43.25972366333008,45.307228088378906,21.050565719604492,26.09694480895996,55.12795639038086,46.67655563354492,10.976917266845703,34.09654998779297,114982.0,129.76181482218036
2023-08-18,20.03536033630371,28.30190658569336,12.407872200012207,38.22553634643555,126.3397216796875,18.750375747680664,6.298615455627441,309.81927490234375,23.316917419433594,43.21480941772461,45.097564697265625,21.09793472290039,25.614625930786133,55.321231842041016,46.93586730957031,11.067039489746094,33.49610900878906,115409.0,129.81440229669525
2023-08-21,19.96409034729004,28.071435928344727,12.155680656433105,37.62763595581055,127.24170684814453,18.673873901367188,6.084376811981201,315.10565185546875,22.886260986328125,46.87568664550781,44.67823791503906,20.94635581970215,25.821332931518555,54.9083251953125,46.380191802978516,10.87778091430664,33.29287338256836,114429.0,129.86701108289168
2023-08-22,20.461328506469727,29.020980834960938,12.537571907043457,38.08203887939453,127.94548797607422,18.965978622436523,5.972972869873047,315.6734619140625,23.17629623413086,45.57920455932617,45.02767562866211,21.628461837768555,25.743818283081055,56.841102600097656,46.16718673706055,11.86011791229248,33.69009780883789,116156.0,129.9196411894065
2023-08-23,20.550901412963867,30.118024826049805,13.005928993225098,37.994346618652344,131.20652770996094,19.20244598388672,5.8787078857421875,320.1179504394531,23.202661514282227,47.024391174316406,45.77647399902344,22.073726654052734,25.8299503326416,58.33461380004883,45.82452392578125,13.058746337890625,33.6716194152832,118135.0,129.97229262487997
2023-08-24,20.282176971435547,30.062711715698242,12.969901084899902,37.93854522705078,128.63934326171875,18.979883193969727,5.818721294403076,313.23583984375,23.123563766479492,47.07129669189453,45.986141204833984,21.91267204284668,25.545724868774414,57.57027816772461,45.70412063598633,13.73360824584961,33.23743438720703,117026.0,130.02496539795592
2023-08-25,20.017715454101562,29.684738159179688,12.270967483520508,37.48414611816406,128.73846435546875,18.68082618713379,5.570204257965088,316.18255615234375,22.53470802307129,45.92852783203125,46.315608978271484,21.457937240600586,25.158143997192383,55.356380462646484,46.21349334716797,13.181318283081055,33.58848190307617,115837.0,130.07765951728166
2023-08-28,20.593551635742188,29.91520881652832,12.242145538330078,37.49211120605469,129.8585205078125,19.313724517822266,5.767303943634033,316.88739013671875,22.745637893676758,46.74394226074219,46.61512756347656,21.552671432495117,25.097856521606445,55.224605560302734,46.58394241333008,13.25495719909668,33.82865524291992,117121.0,130.13037499150798
2023-08-29,20.708721160888672,30.55130958557129,12.170089721679688,37.850852966308594,133.38723754882812,19.619735717773438,6.384311199188232,321.4982604980469,22.745637893676758,48.68914794921875,45.77647399902344,21.666358947753906,25.459592819213867,55.909854888916016,47.371150970458984,12.343679428100586,33.70857238769531,118404.0,130.18311182928923
